username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest Business,"A recent report from NatWest, co-authored by four leading futurists, identified key trends that could affect SMEs for years to come. 

Here are the technological advances we might see in energy, IT and engineering.",,,[],2022-01-20 10:16:06+00:00,6,5,
NatWest Business,"💻Webinar: How easy is the transition to #agritech?

📅Thursday 27 January, 9.30am

ℹ️Join our panel of industry experts as they discuss the challenges &amp; opportunities of introducing robotic systems, and how farmers can manage the mounting pressure facing the #agriculture sector.",,,[],2022-01-20 08:35:00+00:00,15,8,
NatWest Business,"📺 New: Have you seen our latest TV advert on @ITV?

The Grand Pier at Weston-super-Mare has @AlisonHammond as their Intern for the day.

She’s shown what can be achieved with the right support, even when catastrophe strikes.

Watch the full episode today: https://t.co/jnMwwP9XVe https://t.co/V3yYDhp42h",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'http://natwest.com/backingbusiness', 'url': 'https://t.co/jnMwwP9XVe', 'indices': [256, 279]}]",2022-01-19 15:56:29+00:00,4,8,
NatWest Business,"The UK economy turned in a solid performance pre-Omicron, with GDP surpassing its pre-pandemic level by 0.7% in November 2021.

The Omicron wave is now receding, with signs that infections and hospital admissions have peaked, but challenges await.",,,[],2022-01-19 10:32:36+00:00,4,5,
NatWest Business,"✨ New: Entries for the 2022 Asian Women of Achievement Awards are now open!

Get involved and nominate an inspirational Asian woman in the UK and celebrate their incredible achievements.

#AWA2022 #NatWestWIB | @AWAAwardsUK",,,[],2022-01-18 16:11:43+00:00,7,9,
NatWest Business,"Starting a conversation about #wellbeing: How should forward-thinking businesses react when employees are facing a number of external pressures, often outside their control, in the current ever-changing environment?

#MentalHealth #BusinessTips",,,[],2022-01-17 08:15:01+00:00,5,7,
NatWest Business,"Flexible forms of working seem here to stay. We take a closer look at what the new blended approach to working means in practice.

#WFH #FlexibleWorking #RemoteWorking #WorkLifeBalance",,,[],2022-01-15 10:08:01+00:00,2,5,
NatWest Business,"New: The latest region-by-region Purchasing Managers' Index reports are hot off the press.

In December, business activity growth slowed amid a resurgence in Covid-19.

You can read and download all the reports here👇 #PMI",,,[],2022-01-14 16:04:42+00:00,4,4,
NatWest Business,"💻Webinar: How easy is the transition to #agritech?

📅Thursday 27 January, 9.30am

ℹ️Join our panel of industry experts as they discuss the challenges &amp; opportunities of introducing robotic systems, and how farmers can manage the mounting pressure facing the #agriculture sector.",,,[],2022-01-13 11:53:57+00:00,12,8,
NatWest Business,"New: From Omicron to seasonal spending, our chief economist casts their eye on the latest stories from the financial world.",,,[],2022-01-12 09:44:21+00:00,4,4,
NatWest Business,"After nearly two years of business disruption, setting employee objectives for 2022 won’t be easy.

NatWest Mentor share some key insights on performance management best practice👇 

https://t.co/MG6akIJz5o",,,"[{'display_url': 'natwestbusinesshub.com/articles/perfo…', 'expanded_url': 'https://natwestbusinesshub.com/articles/performance-review-goals-for-2022', 'url': 'https://t.co/MG6akIJz5o', 'indices': [182, 205]}]",2022-01-11 10:33:34+00:00,5,9,
NatWest Business,"What’s new in the world of low- and zero-carbon transport?

🚗 Toyota’s $35bn EV investment

⚡️ EV boom accelerates UK new car sales

🍃 Portsmouth clean air zone launches

More in our bulletin👇",,,[],2022-01-10 09:15:01+00:00,5,7,
NatWest Business,"As a champion of regenerative agriculture, @LoddingtonFarm is a showcase for a modern, locally focused approach to business. 

Owner James Smith shares his insight on how to think like an ecosystem manager and turn sustainability goals into an opportunity. https://t.co/JoCVVOvh8N",,,"[{'display_url': 'natwestbusinesshub.com/articles/susta…', 'expanded_url': 'https://natwestbusinesshub.com/articles/sustainable-agriculture-the-business-with-nature-at-its-heart', 'url': 'https://t.co/JoCVVOvh8N', 'indices': [257, 280]}]",2022-01-08 10:40:01+00:00,3,4,
NatWest Business,"Ensuring your organisation is sustainable and responsible in the long term will benefit not only society but the environment as well.

Our Green Business Hub is packed with practical insight and inspiration for businesses looking to make changes today and prepare for the future.",,,[],2022-01-07 10:35:48+00:00,7,6,
NatWest Business,How UK SMEs can invest in their future: Top tips for SMEs looking to invest in their business - where to find the money and what to do with it.,,,[],2022-01-06 11:44:50+00:00,1,3,
NatWest Business,"Embarrassment and fear of being in the spotlight are major barriers to self-promotion for entrepreneurs, yet overcoming them can make a huge difference to the success of your business. https://t.co/UUGdMBNTzp",,,"[{'display_url': 'natwestbusinesshub.com/business-guida…', 'expanded_url': 'https://natwestbusinesshub.com/business-guidance/sales-and-marketing/mastering-the-art-of-self-promotion', 'url': 'https://t.co/UUGdMBNTzp', 'indices': [185, 208]}]",2022-01-06 11:44:11+00:00,2,1,
NatWest Business,"📺 New: Have you seen our latest TV advert on @ITV?

@AlisonHammond interns for the day at Jess's Ladies - she’s seeing how a family-run business has preserved its future in dairy farming.

Watch the full episode today: https://t.co/RTxaK8Rr5A https://t.co/pjM2p1vzBt",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'https://www.natwest.com/backingbusiness', 'url': 'https://t.co/RTxaK8Rr5A', 'indices': [219, 242]}]",2022-01-05 11:03:37+00:00,13,15,
NatWest Business,"The race for talent: With many companies #BackToWork following the holiday season, attention turns to filling job vacancies, which are at a record high.

With businesses facing stiff competition to fill roles, we look at how SME owners can secure the right people.

#BusinessTips",,,[],2022-01-04 11:17:04+00:00,7,7,
NatWest Business,Happy New Year! And a huge thanks to all our customers for all your hard work and helping the country to build back better in 2021. https://t.co/uM112S0wnn,,,[],2022-01-01 00:00:32+00:00,4,4,
NatWest Business,"Robot repair shops, bug burger bars and virtual travel agents are just some of the firms of tomorrow, according to the NatWest Future Businesses Report.

Want to find out more? Click below and read the report in full.",,,[],2021-12-30 11:00:00+00:00,4,4,
NatWest Business,How can the real estate industry be part of the UK’s journey to #netzero? Find out in our latest analysis with @BlackRock_UK: https://t.co/F3F2DnDEoI #realestatefinance #realestateindustry,,,"[{'display_url': 'bit.ly/3oeRrUf', 'expanded_url': 'https://bit.ly/3oeRrUf', 'url': 'https://t.co/F3F2DnDEoI', 'indices': [126, 149]}]",2021-12-30 09:00:01+00:00,1,2,
NatWest Business,During @FamilyBizWeek we reached out to Westmorland and asked them how their strong sense of purpose has helped them through turbulent times. Read the case study here: https://t.co/uCG16Hw1Dx #familyowned,,,"[{'display_url': 'bit.ly/3FAGRgV', 'expanded_url': 'https://bit.ly/3FAGRgV', 'url': 'https://t.co/uCG16Hw1Dx', 'indices': [168, 191]}]",2021-12-29 10:00:01+00:00,1,1,
NatWest Business,"The pandemic, Brexit, and the global supply shock are reshaping the business landscape. 

Here, we identify the key trends changing the workplace and how business owners can prepare for them.",,,[],2021-12-29 09:35:00+00:00,4,5,
NatWest Business,"Whether you’re cooking up a storm or working through, celebrating or having a normal Saturday in, we hope you get time to relax over the festive period. https://t.co/oGQk5ZdpJV",,,[],2021-12-24 10:00:21+00:00,4,2,
NatWest Business,NEW: We’re shining the spotlight on Westmoreland as part of the Family Business Week initiative – read the case study to find out how this #familyownedbusiness used agile thinking to adapt during challenging times: https://t.co/uCG16Hw1Dx #familyenterprise @FamilyBizWeek,,,"[{'display_url': 'bit.ly/3FAGRgV', 'expanded_url': 'https://bit.ly/3FAGRgV', 'url': 'https://t.co/uCG16Hw1Dx', 'indices': [215, 238]}]",2021-12-23 15:00:01+00:00,1,3,
NatWest Business,NEW: We’re shining the spotlight on Westmoreland as part of the Family Business Week initiative – read the case study to find out how this #familyownedbusiness used agile thinking to adapt during challenging times: https://t.co/ykTQhQgbHm #familyenterprise @FamilyBizWeek,,,"[{'display_url': 'bit.ly/3Fn8M3J', 'expanded_url': 'https://bit.ly/3Fn8M3J', 'url': 'https://t.co/ykTQhQgbHm', 'indices': [215, 238]}]",2021-12-23 15:00:01+00:00,1,1,
NatWest Business,"Scammers don’t take a break for the festive season. 

We look at the most common types of fraud and share tips to keep your business safe this Christmas and in the future.",,,[],2021-12-23 10:10:00+00:00,5,6,
NatWest Business,During @FamilyBizWeek we spoke to @DunstersFarm about how this third-generation farm has progressed through challenging times: https://t.co/ts9pIT31VG #familybusinesses,,,"[{'display_url': 'bit.ly/3pjgRAH', 'expanded_url': 'https://bit.ly/3pjgRAH', 'url': 'https://t.co/ts9pIT31VG', 'indices': [127, 150]}]",2021-12-23 09:00:02+00:00,0,1,
NatWest Business,"UPDATE: In our latest report, we assess how the real estate sector can play an important part in our journey to net zero: https://t.co/F3F2DnDEoI #netzerobanking #esg  #realestate @blackrock_uk",,,"[{'display_url': 'bit.ly/3oeRrUf', 'expanded_url': 'https://bit.ly/3oeRrUf', 'url': 'https://t.co/F3F2DnDEoI', 'indices': [122, 145]}]",2021-12-22 16:30:01+00:00,0,0,
NatWest Business,How can a #familybusiness thrive during challenging times? We asked @DunstersFarm as part of the Family Business Week @FamilyBizWeek initiative: https://t.co/ts9pIT31VG https://t.co/v4w3sllVPV,,,"[{'display_url': 'bit.ly/3pjgRAH', 'expanded_url': 'https://bit.ly/3pjgRAH', 'url': 'https://t.co/ts9pIT31VG', 'indices': [145, 168]}]",2021-12-22 15:03:22+00:00,2,2,
NatWest Business,"The Bank of England became the first major central bank to raise rates since the pandemic struck. In the meantime, Covid cases have leapt, prompting new restrictions and speculation of much more to come.",,,[],2021-12-22 10:00:01+00:00,4,3,
NatWest Business,"The emergence of the Omicron variant of Covid-19 has presented many business owners with new and daunting challenges in the run-up to the festive holidays. Here, we outline the new regulations, and how you can navigate them.",,,[],2021-12-21 10:30:01+00:00,8,6,
NatWest Business,Aches and pains associated with working from home have become commonplace – but @Physiowizard is on a mission to make sure remote workers stay healthy.,,,[],2021-12-20 09:35:00+00:00,4,7,
NatWest Business,"The year ahead 2022: As the global economy has reopened, demand has outpaced the supply of nearly everything, from skills and labour to energy and commodities. 

We look at what’s in store for 2022.",,,[],2021-12-19 11:00:01+00:00,7,5,
NatWest Business,The year ahead 2022: A closer look at how the decisions of governments and central banks could impact business over the coming months.,,,[],2021-12-17 14:00:01+00:00,3,3,
NatWest Business,The year ahead 2022: China has announced its aim to combat poverty and focus on the middle classes. Here’s what its new ‘common prosperity’ policy will mean for the rest of the world.,,,[],2021-12-17 09:15:02+00:00,0,0,
NatWest Business,"↗️↗️↗️ Entrepreneur Olly Hiscocks started his food business in his parents’ kitchen.

Five years later, the company is supplying a host of big names with its range of healthy snacks. 

Olly talks about how he built Olly’s from its humble beginnings into a successful brand👇",,,[],2021-12-16 16:36:38+00:00,0,3,
NatWest Business,"⏰ Last call! #Entrepreneurs: Are you looking to scale-up your #startup?

Through our Accelerator, we provide wraparound support and access to expertise; removing barriers and providing more opportunities to help customers grow.

You have until midnight tonight to apply👇",,,[],2021-12-16 13:11:48+00:00,11,13,
NatWest Business,"New: The latest region-by-region Purchasing Managers' Index reports are hot off the press.  

In November, business activity continued to rise strongly across most regions, led by London.

You can read and download all the reports here👇 #PMI",,,[],2021-12-16 10:08:06+00:00,1,1,
NatWest Business,"Delays to the introduction of digital records for income tax self-assessment appear to offer some grace. But not in all cases… 

Accounting software provider @FreeAgent looks at the details. 

#MTD #MakingTaxDigital",,,[],2021-12-15 15:44:18+00:00,5,4,
NatWest Business,Our latest Economics Weekly examines how the UK’s recovery stalled in October as firms struggled with supply chain problems and staff shortages even pre-Omicron.,,,[],2021-12-15 10:46:20+00:00,4,8,
NatWest Business,"Scammers don’t take a break for the festive season. 

We look at the most common types of fraud and share tips to keep your business safe this Christmas and in the future.",,,[],2021-12-14 13:48:15+00:00,9,10,
NatWest Business,"Plan ahead and take action when needed with a 90-day #cashflow forecast. 

@FreeAgent accounting software is made for this and comes with your business current account.

Find out more: https://t.co/ODoJJPSesY

Criteria apply. #FAMadeforthis",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/freeagent.html?utm_source=natwest&utm_medium=social&utm_campaign=m4t_cashflow_twitter', 'url': 'https://t.co/ODoJJPSesY', 'indices': [185, 208]}]",2021-12-14 11:07:35+00:00,3,3,
NatWest Business,Aches and pains associated with working from home have become commonplace – but Physiowizard is on a mission to make sure remote workers stay healthy.,,,[],2021-12-13 09:33:57+00:00,7,13,
NatWest Business,"In the age of Covid-19, employee well-being requires even greater focus. Katie Bryant, Senior Safety, Health and Environment Adviser at NatWest Mentor, takes a closer look at the healthy working practices businesses should adopt.",,,[],2021-12-12 10:00:00+00:00,5,9,
NatWest Business,"The pandemic, Brexit, and the global supply shock are reshaping the business landscape. 

Here, we identify the key trends changing the workplace and how business owners can prepare for them.",,,[],2021-12-11 09:50:00+00:00,2,3,
NatWest Business,Find out how strong governance and a nimble approach are driving success for roadside hospitality company Westmorland.,,,[],2021-12-10 17:15:01+00:00,4,3,
NatWest Business,"As a champion of regenerative agriculture, Loddington Farm is a showcase for a modern, locally focused approach to business. Owner James Smith shares his insight on how to think like an ecosystem manager and turn sustainability goals into an opportunity.",,,[],2021-12-10 16:00:01+00:00,5,3,
NatWest Business,"As part of our series celebrating innovative UK scale-ups, we speak to Liam Manton and Mark Smallwood, co-founders of award-winning growth business @DidsburyGin. They tell us how they secured investment to grow, and how they took on established brands.",,,[],2021-12-10 14:15:01+00:00,7,8,
NatWest Business,"Congratulations to all the winners from the inspirational NatWest @everywomanUK Awards! #NatWestWIB  
https://t.co/QeDlmV0avT https://t.co/JuhFH5chk7",,,"[{'display_url': 'everywomanforum.com/mpage/everywom…', 'expanded_url': 'https://everywomanforum.com/mpage/everywoman-awards-winners', 'url': 'https://t.co/QeDlmV0avT', 'indices': [102, 125]}]",2021-12-10 13:31:14+00:00,5,7,
NatWest Business,"The Zero Carbon Tour, organised by sustainability advocates Planet Mark, has reached its conclusion, but the fight to reduce carbon emissions is only just beginning. What did the tour achieve, and what are the next steps?
#NetZero",,,[],2021-12-10 13:30:14+00:00,2,3,
NatWest Business,"NatWest is proud to be a leader in championing responsible business for more than 40 years. 

We are delighted to be @BITC’s Anniversary Partners and we’ll be celebrating the power of taking positive action during 2022. 

#ResponsibleBusiness #40YearsTogether",,,[],2021-12-10 13:19:01+00:00,0,2,
NatWest Business,"In her latest live Instagram session, Holly Tucker MBE, founder of Notonthehighstreet and Holly &amp; Co, discussed types of funding available, and how to tailor them to the needs of your business.",,,[],2021-12-10 10:32:34+00:00,5,5,
NatWest Business,Read on to learn more about how its strong sense of purpose and agile thinking is helping the family business adapt and change with the times.,,,[],2021-12-09 17:15:01+00:00,3,5,
NatWest Business,Open banking and other financial innovations are ushering in an era of digital transformation for treasury and finance teams in companies of all sizes. Discover how your SME can benefit from this digital renaissance.,,,[],2021-12-09 16:00:01+00:00,3,4,
NatWest Business,How a young entrepreneur created a sustainable business success story out of the waste produced by cafes.,,,[],2021-12-09 16:00:01+00:00,6,11,
NatWest Business,"Vision 2030 director and NatWest Accelerator entrepreneur Gary Weston shares his views on how business owners can reduce their energy usage, costs and carbon footprint, and why climate education is vital to progress after COP26.
#COP26",,,[],2021-12-09 13:00:00+00:00,0,3,
NatWest Business,"Vaccine effectiveness and the degree of transmissibility of the Omicron variant are still under investigation. In the meantime, the spread is quick – the UK has detected 160 cases.https://t.co/wrdSUoiMQv https://t.co/VWm8SA4fYc",,,"[{'display_url': 'natwestbusinesshub.com/articles/6-dec…', 'expanded_url': 'https://natwestbusinesshub.com/articles/6-december-2021-waiting-impatiently', 'url': 'https://t.co/wrdSUoiMQv', 'indices': [180, 203]}]",2021-12-09 10:00:04+00:00,2,2,
NatWest Business,"Calling all #entrepreneurs: Are you looking to scale-up your #startup?

Through our Accelerator programme, we provide wraparound support and access to expertise; removing barriers and providing more opportunities to help customers grow.

Apply now: https://t.co/5Xy9UGj8wR",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [249, 272]}]",2021-12-09 08:08:01+00:00,4,8,
NatWest Business,"The NatWest Group hosted a number of accelerator businesses during the COP26 climate conference in Glasgow. We spoke to one founder, Steve Aitken, to get his views on what the conference achieved and his outlook for the future.
#NetZero #COP26",,,[],2021-12-08 17:00:01+00:00,2,5,
NatWest Business,The People’s Republic has announced its aim to combat poverty and focus on the middle classes. Here’s what its new ‘common prosperity’ policy will mean for the rest of the world.,,,[],2021-12-08 13:04:22+00:00,0,1,
NatWest Business,"As the global economy has reopened, demand has outpaced the supply of nearly everything, from skills and labour to energy and commodities. We look at what’s in store for 2022.",,,[],2021-12-08 09:00:01+00:00,2,5,
NatWest Business,"ℹ️ New fact sheet: #ISO20022 

Looking to find out more about ISO 20022? You can download our handy recap here 👇",,,[],2021-12-08 08:33:01+00:00,2,2,
NatWest Business,Congratulations to all the winners from the inspirational NatWest @everywomanUK  Awards! #NatWestWIB https://t.co/ximmJ6P6Cr,,,[],2021-12-07 16:46:34+00:00,14,24,
NatWest Business,A closer look at how the decisions of governments and central banks could impact business over the coming months.,,,[],2021-12-07 16:00:03+00:00,4,5,
NatWest Business,"Juggling invoicing, planning and more? 

@FreeAgent accounting software is made for this, and is part of your business current account. 

Find out more: https://t.co/ZG2qhlBnlX 

Criteria apply. #FAMadeforthis https://t.co/F0am05GHPX",,,"[{'display_url': 'spkl.io/60164PTyk', 'expanded_url': 'http://spkl.io/60164PTyk', 'url': 'https://t.co/ZG2qhlBnlX', 'indices': [153, 176]}]",2021-12-07 10:37:08+00:00,2,1,
NatWest Business,"Looking to grow quickly?

Our peer-to-peer coaching sessions are for any business looking to expand.

Each session is taken by a NatWest Acceleration Manager, who’ll help you bring perspective, clarity and action to your business.

Sign up today. Eligibility criteria applies.",,,[],2021-12-07 08:02:00+00:00,8,11,
NatWest Business,"Our HR specialist NatWest MentorDigital could help you keep your people and business safe for free with our health and safety templates, tools and up-to-date information.

Business Banking available for eligible customers in the UK.",,,[],2021-12-06 14:02:02+00:00,11,12,
NatWest Business,"Did you know: NatWest has been championing responsible business for more than 40 years? 

Working in partnership with @BITC, we will be celebrating the power of taking positive action during 2022. 

#ResponsibleBusiness #40YearsTogether",,,[],2021-12-06 11:19:01+00:00,4,10,
NatWest Business,"Applications for the NatWest Accelerator are now open!

The fully-funded programme features:
✅ 1:1 coaching
✅ Access to free professional advice from our Partners
✅ Bespoke events

Apply now and take your business further, faster: https://t.co/5Xy9UGj8wR",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [231, 254]}]",2021-12-06 08:19:01+00:00,6,9,
NatWest Business,"Equity capital is the funding provided in exchange for selling a share in your business. @BGFinvestments, one of the UK and Ireland’s most active investors, explains more.",,,[],2021-12-05 10:15:01+00:00,2,2,
NatWest Business,"Calling all #entrepreneurs: Are you looking to scale-up your #startup?

Through our Accelerator programme, we provide wraparound support and access to expertise; removing barriers and providing more opportunities to help customers grow.

Apply now: https://t.co/5Xy9UGjGmp",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGjGmp', 'indices': [249, 272]}]",2021-12-04 10:10:00+00:00,6,6,
NatWest Business,"Expert Q&amp;A: The professional’s guide to sustainability and ESG with Julia Hayhoe, founder of Hayhoe Consulting.",,,[],2021-12-03 13:58:11+00:00,1,0,
NatWest Business,"🌟 We're counting down the days to next week's NatWest @everywomanUK Awards, which celebrates the woman behind the business, her personal successes and achievements and how she individually inspires others.

Tickets and full info👇 #NatWestWIB",,,[],2021-12-03 10:49:15+00:00,5,7,
NatWest Business,"NatWest is proud to be a leader in championing responsible business for more than 40 years.

We are delighted to be @BITC’s Anniversary Partners and we’ll be celebrating the power of taking positive action during 2022 https://t.co/YGLOzIH0Vl

#ResponsibleBusiness #40YearsTogether https://t.co/truaH7rbdk",,,"[{'display_url': 'bitc.org.uk/40th-anniversa…', 'expanded_url': 'https://www.bitc.org.uk/40th-anniversary/', 'url': 'https://t.co/YGLOzIH0Vl', 'indices': [218, 241]}]",2021-12-02 14:16:24+00:00,3,6,
NatWest Business,"Robot repair shops, bug burger bars and virtual travel agents are just some of the firms of tomorrow, according to the NatWest Future Businesses Report.

Want to find out more? Click below and read the report in full.",,,[],2021-12-02 11:14:03+00:00,1,2,
NatWest Business,"Concerns over the spread of the new Omicron variant prompted the UK to reintroduce travel restrictions and mandatory mask-wearing this week. 

Our latest Economics Weekly looks at what impact this might have.",,,[],2021-12-02 08:08:00+00:00,6,8,
NatWest Business,"NEW: Applications for the NatWest Accelerator are now open!

The fully-funded programme features:
✅ 1:1 coaching
✅ Access to free professional advice from our Partners
✅ Bespoke events

Apply now and take your business further, faster: https://t.co/5Xy9UGj8wR",,,"[{'display_url': 'natwest.com/business/busin…', 'expanded_url': 'https://www.natwest.com/business/business-services/entrepreneur-accelerator.html', 'url': 'https://t.co/5Xy9UGj8wR', 'indices': [236, 259]}]",2021-12-01 15:54:54+00:00,13,16,
NatWest Business,"Ready for unique insights into your business performance? 

@FreeAgent is made for this. It’s completely free with our business current account service.

Find out more: https://t.co/sFaWQNL6Fb

Criteria apply. #FAMadeForThis",,,"[{'display_url': 'spkl.io/60144Pua2', 'expanded_url': 'http://spkl.io/60144Pua2', 'url': 'https://t.co/sFaWQNL6Fb', 'indices': [169, 192]}]",2021-12-01 11:14:34+00:00,5,4,
NatWest Business,"The pandemic, Brexit, and the global supply shock are reshaping the business landscape. 

Here, we identify the key trends changing the workplace and how business owners can prepare for them.",,,[],2021-12-01 08:15:01+00:00,3,2,
NatWest Business,"💻 Webinar - #ISO20022 XML: The journey so far
📅 Tuesday 7 December, 10am 

ℹ️ Join us to learn more about this new global messaging standard, and how it will affect your business. Register now👇",,,[],2021-11-30 14:56:15+00:00,2,1,
NatWest Business,"📺 Fiddler’s Lancashire Crisps has Alison Hammond as their Intern for the day.

She’s shown the hard work it takes to grow quality potatoes and make delicious crisps.

Watch the full episode today: https://t.co/jnMwwP9XVe https://t.co/UlSj9wAtP3",,,"[{'display_url': 'natwest.com/backingbusiness', 'expanded_url': 'http://natwest.com/backingbusiness', 'url': 'https://t.co/jnMwwP9XVe', 'indices': [197, 220]}]",2021-11-30 13:53:00+00:00,4,8,
NatWest Business,"Looking to grow quickly?

Our peer-to-peer coaching sessions are for any business looking to expand.

Each session is taken by a NatWest Acceleration Manager, who’ll help you bring perspective, clarity and action to your business.

Sign up today. Eligibility criteria applies.",,,[],2021-11-30 11:18:48+00:00,15,17,
NatWest Business,"What’s new in the world of low- and zero-carbon transport?

🚗 Toyota launches first mass-produced #EV

🟢 Sheffield city centre becomes Clean Air Zone

🇨🇳 Chinese carmakers accelerating into EV market

More in our bulletin👇",,,[],2021-11-30 08:11:01+00:00,8,4,
NatWest Business,"☠️ #CyberMonday is a timely fraud awareness &amp; cyber crime reminder for all businesses.

And an effective approach to #CyberSecurity requires flexibility as an organisation grows.",,,[],2021-11-29 10:19:00+00:00,5,3,
NatWest Business,"The talent gap: Adapt now to attract and retain brilliant people.

By doing things differently, proactive business owners can strengthen resilience, avoid gaps in their workforce and keep the skills they need.

#BusinessTips #Productivity #Talent #SkillsGap",,,[],2021-11-29 08:08:01+00:00,3,4,
NatWest Business,"Flexible forms of working seem here to stay. As part of our series on the key trends changing the workplace in 2022, we take a closer look at what the new blended approach to working means in practice.

#WFH #FlexibleWorking #RemoteWorking #WorkLifeBalance",,,[],2021-11-28 09:50:01+00:00,4,7,
NatWest Business,"Honister business owner Jan Wilkinson has Alison Hammond as her intern for the day. 

She shows her the ropes of running a slate mine, even when things get tough.

Watch the full episode today: https://t.co/nBb7KoN43A https://t.co/IQtRExUN6D",,,"[{'display_url': 'spkl.io/60124PM0K', 'expanded_url': 'http://spkl.io/60124PM0K', 'url': 'https://t.co/nBb7KoN43A', 'indices': [194, 217]}]",2021-11-27 12:30:19+00:00,1,3,
NatWest Business,"UPDATE: Our data is telling us that vacancies are on the rise, especially in shopping centres: https://t.co/XJ2OavlQpi #RetailIndustry #RetailNews #leisureindustry https://t.co/LIa0YsVp1X",,,"[{'display_url': 'natwestbusinesshub.com/articles/nw-re…', 'expanded_url': 'https://natwestbusinesshub.com/articles/nw-retail-and-leisure-industry-trends-key-takeaways', 'url': 'https://t.co/XJ2OavlQpi', 'indices': [95, 118]}]",2021-11-26 15:00:02+00:00,0,1,
NatWest Business,"Do you run a #familyownedbusiness? As we celebrate #FamilyBizWeek we’re encouraging you to follow @FamilyBizWeek and get our updates for #familyenterprise on our dedicated hub. 

Find our hub here: https://t.co/6O2baW1shO https://t.co/sAhy3ApUuD",,,"[{'display_url': 'natwestbusinesshub.com/campaigns/fami…', 'expanded_url': 'https://natwestbusinesshub.com/campaigns/family-business-week', 'url': 'https://t.co/6O2baW1shO', 'indices': [198, 221]}]",2021-11-26 14:42:13+00:00,2,5,
NatWest Business,"Our HR specialist NatWest MentorDigital could help you keep your people and business safe for free with our health and safety templates, tools and up-to-date information.

Business Banking available for eligible customers in the UK.",,,[],2021-11-26 10:54:56+00:00,4,2,
NatWest Business,"It's here.

The much publicised #BlackFriday / #CyberMonday weekend has arrived - and it serves as a reminder for businesses to ensure their #CyberSecurity and #fraud prevention measures are up to date.

The NatWest Business Hub is packed with handy tips to keep you safe👇",,,[],2021-11-26 10:54:45+00:00,9,4,
NatWest Business,"RT @NACFB: Congratulations NatWest - @NatWestComm @NatWestBusiness @NatWest- winning NACFB Business Bank of the Year 2021
#lendingexcellenc…",,,[],2021-11-26 10:31:18+00:00,6,0,
NatWest Business,NEW: Our latest report tells us vacancies are on the rise in the UK: https://t.co/XJ2OavlQpi #RetailInnovation #RetailInsights #leisureindustry https://t.co/wqxZZWmqrC,,,"[{'display_url': 'natwestbusinesshub.com/articles/nw-re…', 'expanded_url': 'https://natwestbusinesshub.com/articles/nw-retail-and-leisure-industry-trends-key-takeaways', 'url': 'https://t.co/XJ2OavlQpi', 'indices': [69, 92]}]",2021-11-25 15:00:02+00:00,2,1,
NatWest Business,"Flexible forms of working seem here to stay. As part of our series on the key trends changing the workplace in 2022, we take a closer look at what the new blended approach to working means in practice.

#WFH #FlexibleWorking #RemoteWorking #WorkLifeBalance",,,[],2021-11-25 11:02:02+00:00,3,4,
NatWest Business,We cover the latest market trends and challenges so you can strengthen your #retail business: (https://t.co/XJ2OavlQpi) #RetailSolutions #RetailInvestors https://t.co/hZR3HJ6jj1,,,"[{'display_url': 'natwestbusinesshub.com/articles/nw-re…', 'expanded_url': 'https://natwestbusinesshub.com/articles/nw-retail-and-leisure-industry-trends-key-takeaways', 'url': 'https://t.co/XJ2OavlQpi', 'indices': [95, 118]}]",2021-11-25 10:15:25+00:00,1,1,
NatWest Business,"📊 Economics Weekly: Rising prices are once again the hot topic, with inflation surging to 4.2% in October, ahead of expectations. 

Labour market data were also stronger than expected, with employment rising despite the end of furlough.",,,[],2021-11-25 08:15:01+00:00,2,1,
NatWest Business,RT @FamilyBizWeek: You don’t have to be a family business to celebrate them &amp; the contributions they make to the UK’s communities &amp; economy…,,,[],2021-11-24 14:28:09+00:00,5,0,
NatWest Business,"In the wake of #COP26, business and industry leaders – as well as government – are asking how best to help smaller businesses achieve carbon neutrality. 

A COP26 round table brought SMEs and experts together to discuss this key step. 

@fsb_policy | #NetZero",,,[],2021-11-24 11:57:25+00:00,3,3,
NatWest Business,"New recruits, stayers and leavers all need special consideration when securing access to the office and a business’s systems. 

We offer essential advice on keeping information out of the hands of competitors.

#CyberSecurity #BusinessTips",,,[],2021-11-24 09:29:57+00:00,5,4,
